Target_Language,Comparison_Language,Distance,Similarity_Bin
STANDARD_ARABIC,BULGARIAN,0.921052631578947,Somewhat Similar
STANDARD_ARABIC,DUTCH,0.932203389830508,Least Similar
STANDARD_ARABIC,FRENCH,0.941860465116279,Least Similar
STANDARD_ARABIC,STANDARD_GERMAN,0.929347826086957,Somewhat Similar
STANDARD_ARABIC,GREEK,0.934343434343434,Least Similar
STANDARD_ARABIC,MALTESE,0.680851063829787,Most Similar
STANDARD_ARABIC,HEBREW,0.765714285714286,Most Similar
STANDARD_ARABIC,HINDI,0.931428571428571,Least Similar
STANDARD_ARABIC,INDONESIAN,0.92972972972973,Somewhat Similar
STANDARD_ARABIC,ITALIAN,0.913705583756345,Somewhat Similar
STANDARD_ARABIC,MARATHI,0.93010752688172,Least Similar
STANDARD_ARABIC,PORTUGUESE,0.925531914893617,Somewhat Similar
STANDARD_ARABIC,TAMIL,0.916666666666667,Somewhat Similar
STANDARD_ARABIC,TURKISH,0.906862745098039,Most Similar
STANDARD_ARABIC,TWI_ASANTE,0.936416184971098,Least Similar
STANDARD_ARABIC,GEORGIAN,0.894736842105263,Most Similar
STANDARD_ARABIC,HUNGARIAN,0.941176470588235,Least Similar
STANDARD_ARABIC,POLISH,0.912371134020619,Most Similar
STANDARD_ARABIC,AZERBAIJANI_NORTH,0.879120879120879,Most Similar
STANDARD_ARABIC,UKRAINIAN,0.920634920634921,Somewhat Similar
STANDARD_ARABIC,RUSSIAN,0.908675799086758,Most Similar
STANDARD_ARABIC,ROMANIAN,0.888297872340426,Most Similar
STANDARD_ARABIC,DANISH,0.905555555555556,Most Similar
STANDARD_ARABIC,SPANISH,0.939393939393939,Least Similar
STANDARD_ARABIC,MANDARIN,0.95852534562212,Least Similar
STANDARD_ARABIC,CZECH,0.914893617021277,Somewhat Similar
BULGARIAN,STANDARD_ARABIC,0.921052631578947,Least Similar
BULGARIAN,DUTCH,0.863387978142076,Somewhat Similar
BULGARIAN,FRENCH,0.865591397849462,Somewhat Similar
BULGARIAN,STANDARD_GERMAN,0.860824742268041,Somewhat Similar
BULGARIAN,GREEK,0.856481481481482,Somewhat Similar
BULGARIAN,MALTESE,0.886699507389163,Somewhat Similar
BULGARIAN,HEBREW,0.928934010152284,Least Similar
BULGARIAN,HINDI,0.850267379679144,Most Similar
BULGARIAN,INDONESIAN,0.902439024390244,Least Similar
BULGARIAN,ITALIAN,0.799043062200957,Most Similar
BULGARIAN,MARATHI,0.922680412371134,Least Similar
BULGARIAN,PORTUGUESE,0.853535353535353,Most Similar
BULGARIAN,TAMIL,0.899038461538462,Somewhat Similar
BULGARIAN,TURKISH,0.912844036697248,Least Similar
BULGARIAN,TWI_ASANTE,0.915343915343915,Least Similar
BULGARIAN,GEORGIAN,0.9125,Least Similar
BULGARIAN,HUNGARIAN,0.890710382513661,Somewhat Similar
BULGARIAN,POLISH,0.620111731843575,Most Similar
BULGARIAN,AZERBAIJANI_NORTH,0.928205128205128,Least Similar
BULGARIAN,UKRAINIAN,0.612903225806452,Most Similar
BULGARIAN,RUSSIAN,0.629807692307692,Most Similar
BULGARIAN,ROMANIAN,0.819095477386935,Most Similar
BULGARIAN,DANISH,0.887700534759358,Somewhat Similar
BULGARIAN,SPANISH,0.84688995215311,Most Similar
BULGARIAN,MANDARIN,0.916666666666667,Least Similar
BULGARIAN,CZECH,0.631901840490798,Most Similar
DUTCH,STANDARD_ARABIC,0.932203389830508,Least Similar
DUTCH,BULGARIAN,0.863387978142076,Most Similar
DUTCH,FRENCH,0.862275449101796,Most Similar
DUTCH,STANDARD_GERMAN,0.510204081632653,Most Similar
DUTCH,GREEK,0.892682926829268,Somewhat Similar
DUTCH,MALTESE,0.928205128205128,Least Similar
DUTCH,HEBREW,0.903954802259887,Least Similar
DUTCH,HINDI,0.844311377245509,Most Similar
DUTCH,INDONESIAN,0.916666666666667,Least Similar
DUTCH,ITALIAN,0.818627450980392,Most Similar
DUTCH,MARATHI,0.864864864864865,Most Similar
DUTCH,PORTUGUESE,0.875675675675676,Somewhat Similar
DUTCH,TAMIL,0.883248730964467,Somewhat Similar
DUTCH,TURKISH,0.952153110047847,Least Similar
DUTCH,TWI_ASANTE,0.943820224719101,Least Similar
DUTCH,GEORGIAN,0.947136563876652,Least Similar
DUTCH,HUNGARIAN,0.901234567901235,Somewhat Similar
DUTCH,POLISH,0.881720430107527,Somewhat Similar
DUTCH,AZERBAIJANI_NORTH,0.916666666666667,Least Similar
DUTCH,UKRAINIAN,0.871657754010695,Somewhat Similar
DUTCH,RUSSIAN,0.903225806451613,Somewhat Similar
DUTCH,ROMANIAN,0.825396825396825,Most Similar
DUTCH,DANISH,0.639240506329114,Most Similar
DUTCH,SPANISH,0.852040816326531,Most Similar
DUTCH,MANDARIN,0.929577464788732,Least Similar
DUTCH,CZECH,0.867403314917127,Somewhat Similar
FRENCH,STANDARD_ARABIC,0.941860465116279,Least Similar
FRENCH,BULGARIAN,0.865591397849462,Somewhat Similar
FRENCH,DUTCH,0.862275449101796,Most Similar
FRENCH,STANDARD_GERMAN,0.886486486486487,Somewhat Similar
FRENCH,GREEK,0.853658536585366,Most Similar
FRENCH,MALTESE,0.907216494845361,Least Similar
FRENCH,HEBREW,0.867403314917127,Somewhat Similar
FRENCH,HINDI,0.853146853146853,Most Similar
FRENCH,INDONESIAN,0.90748031496063,Least Similar
FRENCH,ITALIAN,0.696517412935323,Most Similar
FRENCH,MARATHI,0.856382978723404,Most Similar
FRENCH,PORTUGUESE,0.686170212765957,Most Similar
FRENCH,TAMIL,0.892996108949416,Somewhat Similar
FRENCH,TURKISH,0.905769230769231,Least Similar
FRENCH,TWI_ASANTE,0.916666666666667,Least Similar
FRENCH,GEORGIAN,0.939655172413793,Least Similar
FRENCH,HUNGARIAN,0.926503340757238,Least Similar
FRENCH,POLISH,0.873684210526316,Somewhat Similar
FRENCH,AZERBAIJANI_NORTH,0.966480446927374,Least Similar
FRENCH,UKRAINIAN,0.869791666666667,Somewhat Similar
FRENCH,RUSSIAN,0.875,Somewhat Similar
FRENCH,ROMANIAN,0.71505376344086,Most Similar
FRENCH,DANISH,0.871345029239766,Somewhat Similar
FRENCH,SPANISH,0.754318618042226,Most Similar
FRENCH,MANDARIN,0.934046345811052,Least Similar
FRENCH,CZECH,0.852459016393443,Most Similar
STANDARD_GERMAN,STANDARD_ARABIC,0.929347826086957,Least Similar
STANDARD_GERMAN,BULGARIAN,0.860824742268041,Most Similar
STANDARD_GERMAN,DUTCH,0.510204081632653,Most Similar
STANDARD_GERMAN,FRENCH,0.886486486486487,Somewhat Similar
STANDARD_GERMAN,GREEK,0.900943396226415,Somewhat Similar
STANDARD_GERMAN,MALTESE,0.940886699507389,Least Similar
STANDARD_GERMAN,HEBREW,0.904761904761905,Least Similar
STANDARD_GERMAN,HINDI,0.832432432432432,Most Similar
STANDARD_GERMAN,INDONESIAN,0.91,Least Similar
STANDARD_GERMAN,ITALIAN,0.838862559241706,Most Similar
STANDARD_GERMAN,MARATHI,0.888888888888889,Somewhat Similar
STANDARD_GERMAN,PORTUGUESE,0.856410256410256,Most Similar
STANDARD_GERMAN,TAMIL,0.898058252427185,Somewhat Similar
STANDARD_GERMAN,TURKISH,0.921296296296296,Least Similar
STANDARD_GERMAN,TWI_ASANTE,0.908108108108108,Least Similar
STANDARD_GERMAN,GEORGIAN,0.957264957264957,Least Similar
STANDARD_GERMAN,HUNGARIAN,0.899441340782123,Somewhat Similar
STANDARD_GERMAN,POLISH,0.898477157360406,Somewhat Similar
STANDARD_GERMAN,AZERBAIJANI_NORTH,0.921875,Least Similar
STANDARD_GERMAN,UKRAINIAN,0.872448979591837,Somewhat Similar
STANDARD_GERMAN,RUSSIAN,0.883928571428571,Somewhat Similar
STANDARD_GERMAN,ROMANIAN,0.83,Most Similar
STANDARD_GERMAN,DANISH,0.644444444444444,Most Similar
STANDARD_GERMAN,SPANISH,0.868292682926829,Most Similar
STANDARD_GERMAN,MANDARIN,0.945454545454545,Least Similar
STANDARD_GERMAN,CZECH,0.863874345549738,Most Similar
GREEK,STANDARD_ARABIC,0.934343434343434,Least Similar
GREEK,BULGARIAN,0.856481481481482,Most Similar
GREEK,DUTCH,0.892682926829268,Somewhat Similar
GREEK,FRENCH,0.853658536585366,Most Similar
GREEK,STANDARD_GERMAN,0.900943396226415,Somewhat Similar
GREEK,MALTESE,0.922018348623853,Least Similar
GREEK,HEBREW,0.908212560386473,Least Similar
GREEK,HINDI,0.871134020618557,Most Similar
GREEK,INDONESIAN,0.897674418604651,Somewhat Similar
GREEK,ITALIAN,0.819444444444444,Most Similar
GREEK,MARATHI,0.925,Least Similar
GREEK,PORTUGUESE,0.835748792270531,Most Similar
GREEK,TAMIL,0.902777777777778,Somewhat Similar
GREEK,TURKISH,0.91304347826087,Least Similar
GREEK,TWI_ASANTE,0.901041666666667,Somewhat Similar
GREEK,GEORGIAN,0.919678714859438,Least Similar
GREEK,HUNGARIAN,0.886699507389163,Somewhat Similar
GREEK,POLISH,0.883177570093458,Somewhat Similar
GREEK,AZERBAIJANI_NORTH,0.927884615384615,Least Similar
GREEK,UKRAINIAN,0.842857142857143,Most Similar
GREEK,RUSSIAN,0.895833333333333,Somewhat Similar
GREEK,ROMANIAN,0.828571428571429,Most Similar
GREEK,DANISH,0.925373134328358,Least Similar
GREEK,SPANISH,0.828703703703704,Most Similar
GREEK,MANDARIN,0.944915254237288,Least Similar
GREEK,CZECH,0.867298578199052,Most Similar
MALTESE,STANDARD_ARABIC,0.680851063829787,Most Similar
MALTESE,BULGARIAN,0.886699507389163,Most Similar
MALTESE,DUTCH,0.928205128205128,Least Similar
MALTESE,FRENCH,0.907216494845361,Somewhat Similar
MALTESE,STANDARD_GERMAN,0.940886699507389,Least Similar
MALTESE,GREEK,0.922018348623853,Least Similar
MALTESE,HEBREW,0.807106598984772,Most Similar
MALTESE,HINDI,0.920634920634921,Least Similar
MALTESE,INDONESIAN,0.912621359223301,Somewhat Similar
MALTESE,ITALIAN,0.850467289719626,Most Similar
MALTESE,MARATHI,0.91219512195122,Somewhat Similar
MALTESE,PORTUGUESE,0.875,Most Similar
MALTESE,TAMIL,0.89622641509434,Most Similar
MALTESE,TURKISH,0.917808219178082,Somewhat Similar
MALTESE,TWI_ASANTE,0.920212765957447,Least Similar
MALTESE,GEORGIAN,0.902040816326531,Somewhat Similar
MALTESE,HUNGARIAN,0.91578947368421,Somewhat Similar
MALTESE,POLISH,0.898058252427185,Somewhat Similar
MALTESE,AZERBAIJANI_NORTH,0.915841584158416,Somewhat Similar
MALTESE,UKRAINIAN,0.923444976076555,Least Similar
MALTESE,RUSSIAN,0.919148936170213,Least Similar
MALTESE,ROMANIAN,0.863414634146341,Most Similar
MALTESE,DANISH,0.921875,Least Similar
MALTESE,SPANISH,0.860576923076923,Most Similar
MALTESE,MANDARIN,0.918803418803419,Least Similar
MALTESE,CZECH,0.880597014925373,Most Similar
HEBREW,STANDARD_ARABIC,0.765714285714286,Most Similar
HEBREW,BULGARIAN,0.928934010152284,Least Similar
HEBREW,DUTCH,0.903954802259887,Somewhat Similar
HEBREW,FRENCH,0.867403314917127,Most Similar
HEBREW,STANDARD_GERMAN,0.904761904761905,Somewhat Similar
HEBREW,GREEK,0.908212560386473,Somewhat Similar
HEBREW,MALTESE,0.807106598984772,Most Similar
HEBREW,HINDI,0.847457627118644,Most Similar
HEBREW,INDONESIAN,0.882051282051282,Most Similar
HEBREW,ITALIAN,0.907766990291262,Somewhat Similar
HEBREW,MARATHI,0.894179894179894,Most Similar
HEBREW,PORTUGUESE,0.916666666666667,Somewhat Similar
HEBREW,TAMIL,0.865979381443299,Most Similar
HEBREW,TURKISH,0.903225806451613,Somewhat Similar
HEBREW,TWI_ASANTE,0.928994082840237,Least Similar
HEBREW,GEORGIAN,0.919831223628692,Least Similar
HEBREW,HUNGARIAN,0.869047619047619,Most Similar
HEBREW,POLISH,0.955665024630542,Least Similar
HEBREW,AZERBAIJANI_NORTH,0.967032967032967,Least Similar
HEBREW,UKRAINIAN,0.934010152284264,Least Similar
HEBREW,RUSSIAN,0.947826086956522,Least Similar
HEBREW,ROMANIAN,0.888324873096447,Most Similar
HEBREW,DANISH,0.912568306010929,Somewhat Similar
HEBREW,SPANISH,0.895,Somewhat Similar
HEBREW,MANDARIN,0.936363636363636,Least Similar
HEBREW,CZECH,0.937823834196891,Least Similar
HINDI,STANDARD_ARABIC,0.931428571428571,Least Similar
HINDI,BULGARIAN,0.850267379679144,Somewhat Similar
HINDI,DUTCH,0.844311377245509,Most Similar
HINDI,FRENCH,0.853146853146853,Somewhat Similar
HINDI,STANDARD_GERMAN,0.832432432432432,Most Similar
HINDI,GREEK,0.871134020618557,Somewhat Similar
HINDI,MALTESE,0.920634920634921,Least Similar
HINDI,HEBREW,0.847457627118644,Somewhat Similar
HINDI,INDONESIAN,0.830927835051546,Most Similar
HINDI,ITALIAN,0.837696335078534,Most Similar
HINDI,MARATHI,0.672727272727273,Most Similar
HINDI,PORTUGUESE,0.835227272727273,Most Similar
HINDI,TAMIL,0.82815734989648,Most Similar
HINDI,TURKISH,0.870488322717622,Somewhat Similar
HINDI,TWI_ASANTE,0.899408284023669,Least Similar
HINDI,GEORGIAN,0.858974358974359,Somewhat Similar
HINDI,HUNGARIAN,0.896135265700483,Least Similar
HINDI,POLISH,0.891891891891892,Least Similar
HINDI,AZERBAIJANI_NORTH,0.954545454545455,Least Similar
HINDI,UKRAINIAN,0.898936170212766,Least Similar
HINDI,RUSSIAN,0.884684684684685,Least Similar
HINDI,ROMANIAN,0.828729281767956,Most Similar
HINDI,DANISH,0.847058823529412,Most Similar
HINDI,SPANISH,0.854545454545454,Somewhat Similar
HINDI,MANDARIN,0.902857142857143,Least Similar
HINDI,CZECH,0.877094972067039,Somewhat Similar
INDONESIAN,STANDARD_ARABIC,0.92972972972973,Least Similar
INDONESIAN,BULGARIAN,0.902439024390244,Somewhat Similar
INDONESIAN,DUTCH,0.916666666666667,Least Similar
INDONESIAN,FRENCH,0.90748031496063,Least Similar
INDONESIAN,STANDARD_GERMAN,0.91,Least Similar
INDONESIAN,GREEK,0.897674418604651,Somewhat Similar
INDONESIAN,MALTESE,0.912621359223301,Least Similar
INDONESIAN,HEBREW,0.882051282051282,Most Similar
INDONESIAN,HINDI,0.830927835051546,Most Similar
INDONESIAN,ITALIAN,0.892523364485981,Somewhat Similar
INDONESIAN,MARATHI,0.85,Most Similar
INDONESIAN,PORTUGUESE,0.895522388059702,Somewhat Similar
INDONESIAN,TAMIL,0.832422586520947,Most Similar
INDONESIAN,TURKISH,0.882998171846435,Most Similar
INDONESIAN,TWI_ASANTE,0.877659574468085,Most Similar
INDONESIAN,GEORGIAN,0.905737704918033,Somewhat Similar
INDONESIAN,HUNGARIAN,0.889558232931727,Most Similar
INDONESIAN,POLISH,0.907317073170732,Somewhat Similar
INDONESIAN,AZERBAIJANI_NORTH,0.907692307692308,Least Similar
INDONESIAN,UKRAINIAN,0.926470588235294,Least Similar
INDONESIAN,RUSSIAN,0.918433931484502,Least Similar
INDONESIAN,ROMANIAN,0.866336633663366,Most Similar
INDONESIAN,DANISH,0.916230366492147,Least Similar
INDONESIAN,SPANISH,0.88929219600726,Most Similar
INDONESIAN,MANDARIN,0.894017094017094,Somewhat Similar
INDONESIAN,CZECH,0.89,Somewhat Similar
ITALIAN,STANDARD_ARABIC,0.913705583756345,Least Similar
ITALIAN,BULGARIAN,0.799043062200957,Most Similar
ITALIAN,DUTCH,0.818627450980392,Most Similar
ITALIAN,FRENCH,0.696517412935323,Most Similar
ITALIAN,STANDARD_GERMAN,0.838862559241706,Somewhat Similar
ITALIAN,GREEK,0.819444444444444,Most Similar
ITALIAN,MALTESE,0.850467289719626,Somewhat Similar
ITALIAN,HEBREW,0.907766990291262,Least Similar
ITALIAN,HINDI,0.837696335078534,Most Similar
ITALIAN,INDONESIAN,0.892523364485981,Least Similar
ITALIAN,MARATHI,0.884422110552764,Somewhat Similar
ITALIAN,PORTUGUESE,0.602094240837696,Most Similar
ITALIAN,TAMIL,0.906976744186046,Least Similar
ITALIAN,TURKISH,0.890829694323144,Somewhat Similar
ITALIAN,TWI_ASANTE,0.909090909090909,Least Similar
ITALIAN,GEORGIAN,0.936507936507937,Least Similar
ITALIAN,HUNGARIAN,0.945,Least Similar
ITALIAN,POLISH,0.85377358490566,Somewhat Similar
ITALIAN,AZERBAIJANI_NORTH,0.933649289099526,Least Similar
ITALIAN,UKRAINIAN,0.848341232227488,Somewhat Similar
ITALIAN,RUSSIAN,0.879166666666667,Somewhat Similar
ITALIAN,ROMANIAN,0.507462686567164,Most Similar
ITALIAN,DANISH,0.852791878172589,Somewhat Similar
ITALIAN,SPANISH,0.540540540540541,Most Similar
ITALIAN,MANDARIN,0.914529914529915,Least Similar
ITALIAN,CZECH,0.838095238095238,Most Similar
MARATHI,STANDARD_ARABIC,0.93010752688172,Least Similar
MARATHI,BULGARIAN,0.922680412371134,Least Similar
MARATHI,DUTCH,0.864864864864865,Most Similar
MARATHI,FRENCH,0.856382978723404,Most Similar
MARATHI,STANDARD_GERMAN,0.888888888888889,Somewhat Similar
MARATHI,GREEK,0.925,Least Similar
MARATHI,MALTESE,0.91219512195122,Somewhat Similar
MARATHI,HEBREW,0.894179894179894,Somewhat Similar
MARATHI,HINDI,0.672727272727273,Most Similar
MARATHI,INDONESIAN,0.85,Most Similar
MARATHI,ITALIAN,0.884422110552764,Most Similar
MARATHI,PORTUGUESE,0.848167539267016,Most Similar
MARATHI,TAMIL,0.848780487804878,Most Similar
MARATHI,TURKISH,0.90952380952381,Somewhat Similar
MARATHI,TWI_ASANTE,0.938888888888889,Least Similar
MARATHI,GEORGIAN,0.92274678111588,Least Similar
MARATHI,HUNGARIAN,0.92972972972973,Least Similar
MARATHI,POLISH,0.908163265306122,Somewhat Similar
MARATHI,AZERBAIJANI_NORTH,0.925133689839572,Least Similar
MARATHI,UKRAINIAN,0.911917098445596,Somewhat Similar
MARATHI,RUSSIAN,0.910714285714286,Somewhat Similar
MARATHI,ROMANIAN,0.829015544041451,Most Similar
MARATHI,DANISH,0.842931937172775,Most Similar
MARATHI,SPANISH,0.893203883495146,Somewhat Similar
MARATHI,MANDARIN,0.937799043062201,Least Similar
MARATHI,CZECH,0.918781725888325,Least Similar
PORTUGUESE,STANDARD_ARABIC,0.925531914893617,Least Similar
PORTUGUESE,BULGARIAN,0.853535353535353,Most Similar
PORTUGUESE,DUTCH,0.875675675675676,Somewhat Similar
PORTUGUESE,FRENCH,0.686170212765957,Most Similar
PORTUGUESE,STANDARD_GERMAN,0.856410256410256,Most Similar
PORTUGUESE,GREEK,0.835748792270531,Most Similar
PORTUGUESE,MALTESE,0.875,Somewhat Similar
PORTUGUESE,HEBREW,0.916666666666667,Least Similar
PORTUGUESE,HINDI,0.835227272727273,Most Similar
PORTUGUESE,INDONESIAN,0.895522388059702,Somewhat Similar
PORTUGUESE,ITALIAN,0.602094240837696,Most Similar
PORTUGUESE,MARATHI,0.848167539267016,Most Similar
PORTUGUESE,TAMIL,0.892156862745098,Somewhat Similar
PORTUGUESE,TURKISH,0.916279069767442,Least Similar
PORTUGUESE,TWI_ASANTE,0.92090395480226,Least Similar
PORTUGUESE,GEORGIAN,0.92436974789916,Least Similar
PORTUGUESE,HUNGARIAN,0.934065934065934,Least Similar
PORTUGUESE,POLISH,0.876237623762376,Somewhat Similar
PORTUGUESE,AZERBAIJANI_NORTH,0.917948717948718,Least Similar
PORTUGUESE,UKRAINIAN,0.895,Somewhat Similar
PORTUGUESE,RUSSIAN,0.887445887445887,Somewhat Similar
PORTUGUESE,ROMANIAN,0.682051282051282,Most Similar
PORTUGUESE,DANISH,0.926136363636364,Least Similar
PORTUGUESE,SPANISH,0.594736842105263,Most Similar
PORTUGUESE,MANDARIN,0.933035714285714,Least Similar
PORTUGUESE,CZECH,0.893401015228426,Somewhat Similar
TAMIL,STANDARD_ARABIC,0.916666666666667,Least Similar
TAMIL,BULGARIAN,0.899038461538462,Somewhat Similar
TAMIL,DUTCH,0.883248730964467,Most Similar
TAMIL,FRENCH,0.892996108949416,Somewhat Similar
TAMIL,STANDARD_GERMAN,0.898058252427185,Somewhat Similar
TAMIL,GREEK,0.902777777777778,Somewhat Similar
TAMIL,MALTESE,0.89622641509434,Somewhat Similar
TAMIL,HEBREW,0.865979381443299,Most Similar
TAMIL,HINDI,0.82815734989648,Most Similar
TAMIL,INDONESIAN,0.832422586520947,Most Similar
TAMIL,ITALIAN,0.906976744186046,Least Similar
TAMIL,MARATHI,0.848780487804878,Most Similar
