Target_Language,Comparison_Language,Distance,Similarity_Bin
TAMIL,PORTUGUESE,0.892156862745098,Somewhat Similar
TAMIL,TURKISH,0.870503597122302,Most Similar
TAMIL,TWI_ASANTE,0.877005347593583,Most Similar
TAMIL,GEORGIAN,0.919678714859438,Least Similar
TAMIL,HUNGARIAN,0.890219560878243,Most Similar
TAMIL,POLISH,0.938679245283019,Least Similar
TAMIL,AZERBAIJANI_NORTH,0.96,Least Similar
TAMIL,UKRAINIAN,0.927536231884058,Least Similar
TAMIL,RUSSIAN,0.915857605177994,Least Similar
TAMIL,ROMANIAN,0.890995260663507,Most Similar
TAMIL,DANISH,0.937823834196891,Least Similar
TAMIL,SPANISH,0.892727272727273,Somewhat Similar
TAMIL,MANDARIN,0.897959183673469,Somewhat Similar
TAMIL,CZECH,0.902912621359223,Least Similar
TURKISH,STANDARD_ARABIC,0.906862745098039,Somewhat Similar
TURKISH,BULGARIAN,0.912844036697248,Somewhat Similar
TURKISH,DUTCH,0.952153110047847,Least Similar
TURKISH,FRENCH,0.905769230769231,Somewhat Similar
TURKISH,STANDARD_GERMAN,0.921296296296296,Least Similar
TURKISH,GREEK,0.91304347826087,Somewhat Similar
TURKISH,MALTESE,0.917808219178082,Least Similar
TURKISH,HEBREW,0.903225806451613,Most Similar
TURKISH,HINDI,0.870488322717622,Most Similar
TURKISH,INDONESIAN,0.882998171846435,Most Similar
TURKISH,ITALIAN,0.890829694323144,Most Similar
TURKISH,MARATHI,0.90952380952381,Somewhat Similar
TURKISH,PORTUGUESE,0.916279069767442,Somewhat Similar
TURKISH,TAMIL,0.870503597122302,Most Similar
TURKISH,TWI_ASANTE,0.924623115577889,Least Similar
TURKISH,GEORGIAN,0.916030534351145,Somewhat Similar
TURKISH,HUNGARIAN,0.864541832669323,Most Similar
TURKISH,POLISH,0.955156950672646,Least Similar
TURKISH,AZERBAIJANI_NORTH,0.802083333333333,Most Similar
TURKISH,UKRAINIAN,0.945454545454545,Least Similar
TURKISH,RUSSIAN,0.92520325203252,Least Similar
TURKISH,ROMANIAN,0.89041095890411,Most Similar
TURKISH,DANISH,0.947619047619048,Least Similar
TURKISH,SPANISH,0.879858657243816,Most Similar
TURKISH,MANDARIN,0.915254237288136,Somewhat Similar
TURKISH,CZECH,0.936363636363636,Least Similar
TWI_ASANTE,STANDARD_ARABIC,0.936416184971098,Least Similar
TWI_ASANTE,BULGARIAN,0.915343915343915,Most Similar
TWI_ASANTE,DUTCH,0.943820224719101,Least Similar
TWI_ASANTE,FRENCH,0.916666666666667,Somewhat Similar
TWI_ASANTE,STANDARD_GERMAN,0.908108108108108,Most Similar
TWI_ASANTE,GREEK,0.901041666666667,Most Similar
TWI_ASANTE,MALTESE,0.920212765957447,Somewhat Similar
TWI_ASANTE,HEBREW,0.928994082840237,Least Similar
TWI_ASANTE,HINDI,0.899408284023669,Most Similar
TWI_ASANTE,INDONESIAN,0.877659574468085,Most Similar
TWI_ASANTE,ITALIAN,0.909090909090909,Most Similar
TWI_ASANTE,MARATHI,0.938888888888889,Least Similar
TWI_ASANTE,PORTUGUESE,0.92090395480226,Somewhat Similar
TWI_ASANTE,TAMIL,0.877005347593583,Most Similar
TWI_ASANTE,TURKISH,0.924623115577889,Somewhat Similar
TWI_ASANTE,GEORGIAN,0.948598130841122,Least Similar
TWI_ASANTE,HUNGARIAN,0.958083832335329,Least Similar
TWI_ASANTE,POLISH,0.914893617021277,Most Similar
TWI_ASANTE,AZERBAIJANI_NORTH,0.925287356321839,Somewhat Similar
TWI_ASANTE,UKRAINIAN,0.918918918918919,Somewhat Similar
TWI_ASANTE,RUSSIAN,0.938967136150235,Least Similar
TWI_ASANTE,ROMANIAN,0.945945945945946,Least Similar
TWI_ASANTE,DANISH,0.937142857142857,Least Similar
TWI_ASANTE,SPANISH,0.910526315789474,Most Similar
TWI_ASANTE,MANDARIN,0.915841584158416,Somewhat Similar
TWI_ASANTE,CZECH,0.923913043478261,Somewhat Similar
GEORGIAN,STANDARD_ARABIC,0.894736842105263,Most Similar
GEORGIAN,BULGARIAN,0.9125,Most Similar
GEORGIAN,DUTCH,0.947136563876652,Least Similar
GEORGIAN,FRENCH,0.939655172413793,Least Similar
GEORGIAN,STANDARD_GERMAN,0.957264957264957,Least Similar
GEORGIAN,GREEK,0.919678714859438,Somewhat Similar
GEORGIAN,MALTESE,0.902040816326531,Most Similar
GEORGIAN,HEBREW,0.919831223628692,Somewhat Similar
GEORGIAN,HINDI,0.858974358974359,Most Similar
GEORGIAN,INDONESIAN,0.905737704918033,Most Similar
GEORGIAN,ITALIAN,0.936507936507937,Least Similar
GEORGIAN,MARATHI,0.92274678111588,Somewhat Similar
GEORGIAN,PORTUGUESE,0.92436974789916,Somewhat Similar
GEORGIAN,TAMIL,0.919678714859438,Somewhat Similar
GEORGIAN,TURKISH,0.916030534351145,Most Similar
GEORGIAN,TWI_ASANTE,0.948598130841122,Least Similar
GEORGIAN,HUNGARIAN,0.925438596491228,Somewhat Similar
GEORGIAN,POLISH,0.925,Somewhat Similar
GEORGIAN,AZERBAIJANI_NORTH,0.909871244635193,Most Similar
GEORGIAN,UKRAINIAN,0.9375,Least Similar
GEORGIAN,RUSSIAN,0.904942965779468,Most Similar
GEORGIAN,ROMANIAN,0.925619834710744,Somewhat Similar
GEORGIAN,DANISH,0.947826086956522,Least Similar
GEORGIAN,SPANISH,0.913223140495868,Most Similar
GEORGIAN,MANDARIN,0.9375,Least Similar
GEORGIAN,CZECH,0.933054393305439,Least Similar
HUNGARIAN,STANDARD_ARABIC,0.941176470588235,Least Similar
HUNGARIAN,BULGARIAN,0.890710382513661,Most Similar
HUNGARIAN,DUTCH,0.901234567901235,Somewhat Similar
HUNGARIAN,FRENCH,0.926503340757238,Least Similar
HUNGARIAN,STANDARD_GERMAN,0.899441340782123,Most Similar
HUNGARIAN,GREEK,0.886699507389163,Most Similar
HUNGARIAN,MALTESE,0.91578947368421,Somewhat Similar
HUNGARIAN,HEBREW,0.869047619047619,Most Similar
HUNGARIAN,HINDI,0.896135265700483,Most Similar
HUNGARIAN,INDONESIAN,0.889558232931727,Most Similar
HUNGARIAN,ITALIAN,0.945,Least Similar
HUNGARIAN,MARATHI,0.92972972972973,Least Similar
HUNGARIAN,PORTUGUESE,0.934065934065934,Least Similar
HUNGARIAN,TAMIL,0.890219560878243,Most Similar
HUNGARIAN,TURKISH,0.864541832669323,Most Similar
HUNGARIAN,TWI_ASANTE,0.958083832335329,Least Similar
HUNGARIAN,GEORGIAN,0.925438596491228,Least Similar
HUNGARIAN,POLISH,0.925531914893617,Least Similar
HUNGARIAN,AZERBAIJANI_NORTH,0.912790697674419,Somewhat Similar
HUNGARIAN,UKRAINIAN,0.920212765957447,Somewhat Similar
HUNGARIAN,RUSSIAN,0.907504363001745,Somewhat Similar
HUNGARIAN,ROMANIAN,0.924731182795699,Least Similar
HUNGARIAN,DANISH,0.916167664670659,Somewhat Similar
HUNGARIAN,SPANISH,0.897880539499037,Most Similar
HUNGARIAN,MANDARIN,0.909926470588235,Somewhat Similar
HUNGARIAN,CZECH,0.92090395480226,Somewhat Similar
POLISH,STANDARD_ARABIC,0.912371134020619,Least Similar
POLISH,BULGARIAN,0.620111731843575,Most Similar
POLISH,DUTCH,0.881720430107527,Most Similar
POLISH,FRENCH,0.873684210526316,Most Similar
POLISH,STANDARD_GERMAN,0.898477157360406,Somewhat Similar
POLISH,GREEK,0.883177570093458,Somewhat Similar
POLISH,MALTESE,0.898058252427185,Somewhat Similar
POLISH,HEBREW,0.955665024630542,Least Similar
POLISH,HINDI,0.891891891891892,Somewhat Similar
POLISH,INDONESIAN,0.907317073170732,Somewhat Similar
POLISH,ITALIAN,0.85377358490566,Most Similar
POLISH,MARATHI,0.908163265306122,Somewhat Similar
POLISH,PORTUGUESE,0.876237623762376,Most Similar
POLISH,TAMIL,0.938679245283019,Least Similar
POLISH,TURKISH,0.955156950672646,Least Similar
POLISH,TWI_ASANTE,0.914893617021277,Least Similar
POLISH,GEORGIAN,0.925,Least Similar
POLISH,HUNGARIAN,0.925531914893617,Least Similar
POLISH,AZERBAIJANI_NORTH,0.909547738693467,Somewhat Similar
POLISH,UKRAINIAN,0.668421052631579,Most Similar
POLISH,RUSSIAN,0.669950738916256,Most Similar
POLISH,ROMANIAN,0.895522388059702,Somewhat Similar
POLISH,DANISH,0.915343915343915,Least Similar
POLISH,SPANISH,0.867298578199052,Most Similar
POLISH,MANDARIN,0.964757709251101,Least Similar
POLISH,CZECH,0.57051282051282,Most Similar
AZERBAIJANI_NORTH,STANDARD_ARABIC,0.879120879120879,Most Similar
AZERBAIJANI_NORTH,BULGARIAN,0.928205128205128,Somewhat Similar
AZERBAIJANI_NORTH,DUTCH,0.916666666666667,Somewhat Similar
AZERBAIJANI_NORTH,FRENCH,0.966480446927374,Least Similar
AZERBAIJANI_NORTH,STANDARD_GERMAN,0.921875,Somewhat Similar
AZERBAIJANI_NORTH,GREEK,0.927884615384615,Somewhat Similar
AZERBAIJANI_NORTH,MALTESE,0.915841584158416,Most Similar
AZERBAIJANI_NORTH,HEBREW,0.967032967032967,Least Similar
AZERBAIJANI_NORTH,HINDI,0.954545454545455,Least Similar
AZERBAIJANI_NORTH,INDONESIAN,0.907692307692308,Most Similar
AZERBAIJANI_NORTH,ITALIAN,0.933649289099526,Least Similar
AZERBAIJANI_NORTH,MARATHI,0.925133689839572,Somewhat Similar
AZERBAIJANI_NORTH,PORTUGUESE,0.917948717948718,Somewhat Similar
AZERBAIJANI_NORTH,TAMIL,0.96,Least Similar
AZERBAIJANI_NORTH,TURKISH,0.802083333333333,Most Similar
AZERBAIJANI_NORTH,TWI_ASANTE,0.925287356321839,Somewhat Similar
AZERBAIJANI_NORTH,GEORGIAN,0.909871244635193,Most Similar
AZERBAIJANI_NORTH,HUNGARIAN,0.912790697674419,Most Similar
AZERBAIJANI_NORTH,POLISH,0.909547738693467,Most Similar
AZERBAIJANI_NORTH,UKRAINIAN,0.909090909090909,Most Similar
AZERBAIJANI_NORTH,RUSSIAN,0.916299559471366,Somewhat Similar
AZERBAIJANI_NORTH,ROMANIAN,0.948453608247423,Least Similar
AZERBAIJANI_NORTH,DANISH,0.950819672131147,Least Similar
AZERBAIJANI_NORTH,SPANISH,0.933014354066986,Least Similar
AZERBAIJANI_NORTH,MANDARIN,0.929245283018868,Least Similar
AZERBAIJANI_NORTH,CZECH,0.911458333333333,Most Similar
UKRAINIAN,STANDARD_ARABIC,0.920634920634921,Least Similar
UKRAINIAN,BULGARIAN,0.612903225806452,Most Similar
UKRAINIAN,DUTCH,0.871657754010695,Most Similar
UKRAINIAN,FRENCH,0.869791666666667,Most Similar
UKRAINIAN,STANDARD_GERMAN,0.872448979591837,Somewhat Similar
UKRAINIAN,GREEK,0.842857142857143,Most Similar
UKRAINIAN,MALTESE,0.923444976076555,Least Similar
UKRAINIAN,HEBREW,0.934010152284264,Least Similar
UKRAINIAN,HINDI,0.898936170212766,Somewhat Similar
UKRAINIAN,INDONESIAN,0.926470588235294,Least Similar
UKRAINIAN,ITALIAN,0.848341232227488,Most Similar
UKRAINIAN,MARATHI,0.911917098445596,Somewhat Similar
UKRAINIAN,PORTUGUESE,0.895,Somewhat Similar
UKRAINIAN,TAMIL,0.927536231884058,Least Similar
UKRAINIAN,TURKISH,0.945454545454545,Least Similar
UKRAINIAN,TWI_ASANTE,0.918918918918919,Least Similar
UKRAINIAN,GEORGIAN,0.9375,Least Similar
UKRAINIAN,HUNGARIAN,0.920212765957447,Least Similar
UKRAINIAN,POLISH,0.668421052631579,Most Similar
UKRAINIAN,AZERBAIJANI_NORTH,0.909090909090909,Somewhat Similar
UKRAINIAN,RUSSIAN,0.614678899082569,Most Similar
UKRAINIAN,ROMANIAN,0.901960784313726,Somewhat Similar
UKRAINIAN,DANISH,0.91578947368421,Somewhat Similar
UKRAINIAN,SPANISH,0.842105263157895,Most Similar
UKRAINIAN,MANDARIN,0.902654867256637,Somewhat Similar
UKRAINIAN,CZECH,0.612359550561798,Most Similar
RUSSIAN,STANDARD_ARABIC,0.908675799086758,Somewhat Similar
RUSSIAN,BULGARIAN,0.629807692307692,Most Similar
RUSSIAN,DUTCH,0.903225806451613,Somewhat Similar
RUSSIAN,FRENCH,0.875,Most Similar
RUSSIAN,STANDARD_GERMAN,0.883928571428571,Most Similar
RUSSIAN,GREEK,0.895833333333333,Somewhat Similar
RUSSIAN,MALTESE,0.919148936170213,Least Similar
RUSSIAN,HEBREW,0.947826086956522,Least Similar
RUSSIAN,HINDI,0.884684684684685,Most Similar
RUSSIAN,INDONESIAN,0.918433931484502,Least Similar
RUSSIAN,ITALIAN,0.879166666666667,Most Similar
RUSSIAN,MARATHI,0.910714285714286,Least Similar
RUSSIAN,PORTUGUESE,0.887445887445887,Somewhat Similar
RUSSIAN,TAMIL,0.915857605177994,Least Similar
RUSSIAN,TURKISH,0.92520325203252,Least Similar
RUSSIAN,TWI_ASANTE,0.938967136150235,Least Similar
RUSSIAN,GEORGIAN,0.904942965779468,Somewhat Similar
RUSSIAN,HUNGARIAN,0.907504363001745,Somewhat Similar
RUSSIAN,POLISH,0.669950738916256,Most Similar
RUSSIAN,AZERBAIJANI_NORTH,0.916299559471366,Least Similar
RUSSIAN,UKRAINIAN,0.614678899082569,Most Similar
RUSSIAN,ROMANIAN,0.884444444444444,Most Similar
RUSSIAN,DANISH,0.894495412844037,Somewhat Similar
RUSSIAN,SPANISH,0.887820512820513,Somewhat Similar
RUSSIAN,MANDARIN,0.935483870967742,Least Similar
RUSSIAN,CZECH,0.632352941176471,Most Similar
ROMANIAN,STANDARD_ARABIC,0.888297872340426,Somewhat Similar
ROMANIAN,BULGARIAN,0.819095477386935,Most Similar
ROMANIAN,DUTCH,0.825396825396825,Most Similar
ROMANIAN,FRENCH,0.71505376344086,Most Similar
ROMANIAN,STANDARD_GERMAN,0.83,Somewhat Similar
ROMANIAN,GREEK,0.828571428571429,Most Similar
ROMANIAN,MALTESE,0.863414634146341,Somewhat Similar
ROMANIAN,HEBREW,0.888324873096447,Somewhat Similar
ROMANIAN,HINDI,0.828729281767956,Most Similar
ROMANIAN,INDONESIAN,0.866336633663366,Somewhat Similar
ROMANIAN,ITALIAN,0.507462686567164,Most Similar
ROMANIAN,MARATHI,0.829015544041451,Most Similar
ROMANIAN,PORTUGUESE,0.682051282051282,Most Similar
ROMANIAN,TAMIL,0.890995260663507,Least Similar
ROMANIAN,TURKISH,0.89041095890411,Least Similar
ROMANIAN,TWI_ASANTE,0.945945945945946,Least Similar
ROMANIAN,GEORGIAN,0.925619834710744,Least Similar
ROMANIAN,HUNGARIAN,0.924731182795699,Least Similar
ROMANIAN,POLISH,0.895522388059702,Least Similar
ROMANIAN,AZERBAIJANI_NORTH,0.948453608247423,Least Similar
ROMANIAN,UKRAINIAN,0.901960784313726,Least Similar
ROMANIAN,RUSSIAN,0.884444444444444,Somewhat Similar
ROMANIAN,DANISH,0.842931937172775,Somewhat Similar
ROMANIAN,SPANISH,0.652173913043478,Most Similar
ROMANIAN,MANDARIN,0.920353982300885,Least Similar
ROMANIAN,CZECH,0.862244897959184,Somewhat Similar
DANISH,STANDARD_ARABIC,0.905555555555556,Somewhat Similar
DANISH,BULGARIAN,0.887700534759358,Somewhat Similar
DANISH,DUTCH,0.639240506329114,Most Similar
DANISH,FRENCH,0.871345029239766,Most Similar
DANISH,STANDARD_GERMAN,0.644444444444444,Most Similar
DANISH,GREEK,0.925373134328358,Least Similar
DANISH,MALTESE,0.921875,Least Similar
DANISH,HEBREW,0.912568306010929,Somewhat Similar
DANISH,HINDI,0.847058823529412,Most Similar
DANISH,INDONESIAN,0.916230366492147,Somewhat Similar
DANISH,ITALIAN,0.852791878172589,Most Similar
DANISH,MARATHI,0.842931937172775,Most Similar
DANISH,PORTUGUESE,0.926136363636364,Least Similar
DANISH,TAMIL,0.937823834196891,Least Similar
DANISH,TURKISH,0.947619047619048,Least Similar
DANISH,TWI_ASANTE,0.937142857142857,Least Similar
DANISH,GEORGIAN,0.947826086956522,Least Similar
DANISH,HUNGARIAN,0.916167664670659,Somewhat Similar
DANISH,POLISH,0.915343915343915,Somewhat Similar
DANISH,AZERBAIJANI_NORTH,0.950819672131147,Least Similar
DANISH,UKRAINIAN,0.91578947368421,Somewhat Similar
DANISH,RUSSIAN,0.894495412844037,Somewhat Similar
DANISH,ROMANIAN,0.842931937172775,Most Similar
DANISH,SPANISH,0.882352941176471,Most Similar
DANISH,MANDARIN,0.949771689497717,Least Similar
DANISH,CZECH,0.879781420765027,Most Similar
SPANISH,STANDARD_ARABIC,0.939393939393939,Least Similar
SPANISH,BULGARIAN,0.84688995215311,Most Similar
SPANISH,DUTCH,0.852040816326531,Most Similar
SPANISH,FRENCH,0.754318618042226,Most Similar
SPANISH,STANDARD_GERMAN,0.868292682926829,Somewhat Similar
SPANISH,GREEK,0.828703703703704,Most Similar
SPANISH,MALTESE,0.860576923076923,Somewhat Similar
SPANISH,HEBREW,0.895,Least Similar
SPANISH,HINDI,0.854545454545454,Somewhat Similar
SPANISH,INDONESIAN,0.88929219600726,Least Similar
SPANISH,ITALIAN,0.540540540540541,Most Similar
SPANISH,MARATHI,0.893203883495146,Least Similar
SPANISH,PORTUGUESE,0.594736842105263,Most Similar
SPANISH,TAMIL,0.892727272727273,Least Similar
SPANISH,TURKISH,0.879858657243816,Somewhat Similar
SPANISH,TWI_ASANTE,0.910526315789474,Least Similar
SPANISH,GEORGIAN,0.913223140495868,Least Similar
SPANISH,HUNGARIAN,0.897880539499037,Least Similar
SPANISH,POLISH,0.867298578199052,Somewhat Similar
SPANISH,AZERBAIJANI_NORTH,0.933014354066986,Least Similar
SPANISH,UKRAINIAN,0.842105263157895,Most Similar
SPANISH,RUSSIAN,0.887820512820513,Somewhat Similar
SPANISH,ROMANIAN,0.652173913043478,Most Similar
SPANISH,DANISH,0.882352941176471,Somewhat Similar
SPANISH,MANDARIN,0.888157894736842,Somewhat Similar
SPANISH,CZECH,0.839805825242718,Most Similar
MANDARIN,STANDARD_ARABIC,0.95852534562212,Least Similar
MANDARIN,BULGARIAN,0.916666666666667,Somewhat Similar
MANDARIN,DUTCH,0.929577464788732,Somewhat Similar
MANDARIN,FRENCH,0.934046345811052,Somewhat Similar
MANDARIN,STANDARD_GERMAN,0.945454545454545,Least Similar
MANDARIN,GREEK,0.944915254237288,Least Similar
MANDARIN,MALTESE,0.918803418803419,Somewhat Similar
MANDARIN,HEBREW,0.936363636363636,Least Similar
MANDARIN,HINDI,0.902857142857143,Most Similar
MANDARIN,INDONESIAN,0.894017094017094,Most Similar
MANDARIN,ITALIAN,0.914529914529915,Most Similar
MANDARIN,MARATHI,0.937799043062201,Least Similar
MANDARIN,PORTUGUESE,0.933035714285714,Somewhat Similar
MANDARIN,TAMIL,0.897959183673469,Most Similar
MANDARIN,TURKISH,0.915254237288136,Most Similar
MANDARIN,TWI_ASANTE,0.915841584158416,Most Similar
MANDARIN,GEORGIAN,0.9375,Least Similar
MANDARIN,HUNGARIAN,0.909926470588235,Most Similar
MANDARIN,POLISH,0.964757709251101,Least Similar
MANDARIN,AZERBAIJANI_NORTH,0.929245283018868,Somewhat Similar
MANDARIN,UKRAINIAN,0.902654867256637,Most Similar
MANDARIN,RUSSIAN,0.935483870967742,Somewhat Similar
MANDARIN,ROMANIAN,0.920353982300885,Somewhat Similar
MANDARIN,DANISH,0.949771689497717,Least Similar
MANDARIN,SPANISH,0.888157894736842,Most Similar
MANDARIN,CZECH,0.9375,Least Similar
CZECH,STANDARD_ARABIC,0.914893617021277,Least Similar
CZECH,BULGARIAN,0.631901840490798,Most Similar
CZECH,DUTCH,0.867403314917127,Somewhat Similar
CZECH,FRENCH,0.852459016393443,Most Similar
CZECH,STANDARD_GERMAN,0.863874345549738,Most Similar
CZECH,GREEK,0.867298578199052,Somewhat Similar
CZECH,MALTESE,0.880597014925373,Somewhat Similar
CZECH,HEBREW,0.937823834196891,Least Similar
CZECH,HINDI,0.877094972067039,Somewhat Similar
CZECH,INDONESIAN,0.89,Somewhat Similar
CZECH,ITALIAN,0.838095238095238,Most Similar
CZECH,MARATHI,0.918781725888325,Least Similar
CZECH,PORTUGUESE,0.893401015228426,Somewhat Similar
CZECH,TAMIL,0.902912621359223,Somewhat Similar
CZECH,TURKISH,0.936363636363636,Least Similar
CZECH,TWI_ASANTE,0.923913043478261,Least Similar
CZECH,GEORGIAN,0.933054393305439,Least Similar
CZECH,HUNGARIAN,0.92090395480226,Least Similar
CZECH,POLISH,0.57051282051282,Most Similar
CZECH,AZERBAIJANI_NORTH,0.911458333333333,Least Similar
CZECH,UKRAINIAN,0.612359550561798,Most Similar
CZECH,RUSSIAN,0.632352941176471,Most Similar
CZECH,ROMANIAN,0.862244897959184,Most Similar
CZECH,DANISH,0.879781420765027,Somewhat Similar
CZECH,SPANISH,0.839805825242718,Most Similar
CZECH,MANDARIN,0.9375,Least Similar
